AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,newrun2.1
vATOM,49,Pass,2/18/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,2.1
vATOM,50,Pass,2/19/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",2.1
vATOM,52,Fail,2/21/2016,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,55,Fail,2/24/2016,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter","PROD2.1| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter"
vATOM,56,Pass,2/25/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,64,Fail,3/4/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,PROD2.1|plt.show()|matplotlib is not imported|visualising
vATOM,66,Pass,3/6/2016,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",2.1
vATOM,69,Fail,3/9/2016,STG2.0|for i in Age|list index out of range|looping,STG2.1|for i in Age|list index out of range|looping
vATOM,70,Pass,3/10/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,73,Fail,3/13/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,DEV2.1|df.read_csv(...)|file not found|Importing file
vATOM,74,Pass,3/14/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,82,Pass,3/22/2016,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,84,Fail,3/24/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,STG2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|importing
vATOM,90,Fail,3/30/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data","DEV2.1|print(""sum is"",a+b)|No varibles named a and b|retrive data"
vATOM,99,Pass,4/8/2016,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,100,Fail,4/9/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,106,Pass,4/15/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,110,Pass,4/19/2016,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",2.1
vATOM,113,Pass,4/22/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,115,Fail,4/24/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,DEV2.1|df.read_csv(...)|file not found|Importing file
vATOM,116,Fail,4/25/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,120,Fail,4/29/2016,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,121,Fail,4/30/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,122,Pass,5/1/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,123,Fail,5/2/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,130,Pass,5/9/2016,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,134,Fail,5/13/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,136,Fail,5/15/2016,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,DEV2.1|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data
vATOM,139,Pass,5/18/2016,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",2.1
vATOM,140,Pass,5/19/2016,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",2.1
vATOM,142,Pass,5/21/2016,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,143,Fail,5/22/2016,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly","PROD2.1| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly"
vATOM,144,Fail,5/23/2016,DEV2.0|plt.show()|displaying graph without plotting it|plotting,DEV2.1|plt.show()|displaying graph without plotting it|plotting
vATOM,145,Pass,5/24/2016,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,146,Pass,5/25/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",2.1
vATOM,147,Pass,5/26/2016,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,148,Fail,5/27/2016,STG2.0|while var >! 0:  |invalid operator|validation,STG2.1|while var >! 0:  |invalid operator|validation
vATOM,157,Pass,6/5/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,2.1
vATOM,158,Fail,6/6/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,163,Fail,6/11/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,168,Pass,6/16/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,2.1
vATOM,172,Pass,6/20/2016,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,174,Fail,6/22/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,177,Fail,6/25/2016,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,180,Pass,6/28/2016,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,2.1
vATOM,182,Pass,6/30/2016,STG2.0|while var >! 0:  |invalid operator|validation,2.1
vATOM,183,Fail,7/1/2016,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing","DEV2.1| print ""Ok""|Missing parentheses in call to 'print'| printing"
vATOM,184,Fail,7/2/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,186,Pass,7/4/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,187,Fail,7/5/2016,DEV2.0|df.read_csv(...)|file not found|Importing file,DEV2.1|df.read_csv(...)|file not found|Importing file
vATOM,188,Pass,7/6/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,2.1
vATOM,198,Fail,7/16/2016,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,201,Fail,7/19/2016,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,UAT2.1|form.submit(name[0])|Array index out of bounds|Need to specify name
vATOM,202,Pass,7/20/2016,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,206,Pass,7/24/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",2.1
vATOM,208,Fail,7/26/2016,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,211,Fail,7/29/2016,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,213,Fail,7/31/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,217,Fail,8/4/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,218,Pass,8/5/2016,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,219,Fail,8/6/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,221,Fail,8/8/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,224,Fail,8/11/2016,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,227,Fail,8/14/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,229,Pass,8/16/2016,PROD2.0|import numpy as np|numpy: Package not found|importing,2.1
vATOM,230,Fail,8/17/2016,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,232,Fail,8/19/2016,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,233,Fail,8/20/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,234,Fail,8/21/2016,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,UAT2.1|form.submit(name[0])|Array index out of bounds|Need to specify name
vATOM,236,Pass,8/23/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,245,Pass,9/1/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,2.1
vATOM,246,Fail,9/2/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,251,Fail,9/7/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,253,Pass,9/9/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,254,Fail,9/10/2016,"DEV2.0|print(""a[10]"")|No varible named a|retrive data","DEV2.1|print(""a[10]"")|No varible named a|retrive data"
vATOM,255,Pass,9/11/2016,UAT2.0|import pandasa as pd|pandas: Package not found|importing,2.1
vATOM,256,Pass,9/12/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,2.1
vATOM,260,Fail,9/16/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,263,Fail,9/19/2016,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,265,Fail,9/21/2016,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping","DEV2.1| for x,d in data.Height, data.shape[0]| too many values to unpack|looping"
vATOM,270,Fail,9/26/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data","PROD2.1|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data"
vATOM,271,Fail,9/27/2016,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,273,Fail,9/29/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,274,Fail,9/30/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,276,Fail,10/2/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,277,Pass,10/3/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,279,Fail,10/5/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,PROD2.1|plt.show()|matplotlib is not imported|visualising
vATOM,281,Pass,10/7/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,283,Fail,10/9/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,285,Pass,10/11/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",2.1
vATOM,286,Pass,10/12/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,288,Pass,10/14/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,289,Pass,10/15/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,296,Pass,10/22/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,297,Fail,10/23/2016,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,300,Fail,10/26/2016,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,302,Fail,10/28/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,305,Fail,10/31/2016,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,307,Pass,11/2/2016,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,309,Fail,11/4/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,310,Pass,11/5/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,314,Fail,11/9/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing","STG2.1|for i,j in range()|range expected 1 arguments|parsing"
vATOM,316,Pass,11/11/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,322,Pass,11/17/2016,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,323,Fail,11/18/2016,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,324,Pass,11/19/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,326,Fail,11/21/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,327,Pass,11/22/2016,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,329,Pass,11/24/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,333,Pass,11/28/2016,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",2.1
vATOM,337,Pass,12/2/2016,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,338,Pass,12/3/2016,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,341,Pass,12/6/2016,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,346,Fail,12/11/2016,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,347,Fail,12/12/2016,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,348,Fail,12/13/2016,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,351,Pass,12/16/2016,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,352,Pass,12/17/2016,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",2.1
vATOM,353,Pass,12/18/2016,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,354,Fail,12/19/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,355,Fail,12/20/2016,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data","DEV2.1|print(""sum is"",a+b)|No varibles named a and b|retrive data"
vATOM,360,Pass,12/25/2016,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,361,Fail,12/26/2016,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,362,Fail,12/27/2016,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter","PROD2.1| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter"
vATOM,364,Pass,12/29/2016,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,365,Fail,12/30/2016,"STG2.0|for i,j in range()|range expected 1 arguments|parsing","STG2.1|for i,j in range()|range expected 1 arguments|parsing"
vATOM,1,Fail,1/1/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,3,Pass,1/3/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,5,Fail,1/5/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,7,Fail,1/7/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,DEV2.1|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data
vATOM,12,Pass,1/12/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,15,Fail,1/15/2017,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,17,Pass,1/17/2017,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,19,Pass,1/19/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,20,Fail,1/20/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,29,Pass,1/29/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,30,Fail,1/30/2017,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,34,Fail,2/3/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,35,Fail,2/4/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data","PROD2.1|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data"
vATOM,36,Pass,2/5/2017,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,37,Pass,2/6/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,38,Pass,2/7/2017,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,40,Fail,2/9/2017,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,44,Fail,2/13/2017,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,47,Fail,2/16/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,48,Fail,2/17/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,58,Pass,2/27/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,62,Fail,3/3/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,PROD2.1|import numpy as np|numpy: Package not found|importing
vATOM,64,Pass,3/5/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,65,Fail,3/6/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,STG2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|importing
vATOM,66,Pass,3/7/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,67,Pass,3/8/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,68,Fail,3/9/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly","PROD2.1| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly"
vATOM,69,Pass,3/10/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,71,Fail,3/12/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,74,Fail,3/15/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,75,Pass,3/16/2017,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,78,Pass,3/19/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,2.1
vATOM,79,Fail,3/20/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,80,Pass,3/21/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,81,Pass,3/22/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,82,Fail,3/23/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,83,Fail,3/24/2017,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,85,Fail,3/26/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,86,Pass,3/27/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,88,Pass,3/29/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,90,Pass,3/31/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,91,Fail,4/1/2017,UAT2.0|fun(20)|arguments undefined in function|pass by value ,UAT2.1|fun(20)|arguments undefined in function|pass by value 
vATOM,93,Pass,4/3/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,96,Fail,4/6/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,PROD2.1|plt.show()|matplotlib is not imported|visualising
vATOM,98,Fail,4/8/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,100,Fail,4/10/2017,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,101,Pass,4/11/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,2.1
vATOM,103,Fail,4/13/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data","DEV2.1|print(""sum is"",a+b)|No varibles named a and b|retrive data"
vATOM,105,Fail,4/15/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,106,Fail,4/16/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,110,Pass,4/20/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,2.1
vATOM,112,Pass,4/22/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,2.1
vATOM,113,Fail,4/23/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,119,Pass,4/29/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,122,Pass,5/2/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,123,Pass,5/3/2017,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,132,Pass,5/12/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,133,Pass,5/13/2017,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,139,Pass,5/19/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,141,Pass,5/21/2017,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",2.1
vATOM,142,Pass,5/22/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
