AppName,TCID,STATUS,EXEDATE,PASSED
vATOM,363,Pass,12/29/2018,2.0
vATOM,364,Pass,12/30/2018,2.0
vATOM,365,Pass,12/31/2018,2.0
vATOM,1,Pass,1/1/2016,2.1
vATOM,6,Pass,1/6/2016,2.1
vATOM,8,Pass,1/8/2016,2.1
vATOM,11,Pass,1/11/2016,2.1
vATOM,15,Pass,1/15/2016,2.1
vATOM,17,Pass,1/17/2016,2.1
vATOM,24,Pass,1/24/2016,2.1
vATOM,40,Pass,2/9/2016,2.1
vATOM,49,Pass,2/18/2016,2.1
vATOM,50,Pass,2/19/2016,2.1
vATOM,56,Pass,2/25/2016,2.1
vATOM,66,Pass,3/6/2016,2.1
vATOM,70,Pass,3/10/2016,2.1
vATOM,74,Pass,3/14/2016,2.1
vATOM,82,Pass,3/22/2016,2.1
vATOM,99,Pass,4/8/2016,2.1
vATOM,106,Pass,4/15/2016,2.1
vATOM,110,Pass,4/19/2016,2.1
vATOM,113,Pass,4/22/2016,2.1
vATOM,122,Pass,5/1/2016,2.1
vATOM,130,Pass,5/9/2016,2.1
vATOM,139,Pass,5/18/2016,2.1
vATOM,140,Pass,5/19/2016,2.1
vATOM,142,Pass,5/21/2016,2.1
vATOM,145,Pass,5/24/2016,2.1
vATOM,146,Pass,5/25/2016,2.1
vATOM,147,Pass,5/26/2016,2.1
vATOM,157,Pass,6/5/2016,2.1
vATOM,168,Pass,6/16/2016,2.1
vATOM,172,Pass,6/20/2016,2.1
vATOM,180,Pass,6/28/2016,2.1
vATOM,182,Pass,6/30/2016,2.1
vATOM,186,Pass,7/4/2016,2.1
vATOM,188,Pass,7/6/2016,2.1
vATOM,202,Pass,7/20/2016,2.1
vATOM,206,Pass,7/24/2016,2.1
vATOM,218,Pass,8/5/2016,2.1
vATOM,229,Pass,8/16/2016,2.1
vATOM,236,Pass,8/23/2016,2.1
vATOM,245,Pass,9/1/2016,2.1
vATOM,253,Pass,9/9/2016,2.1
vATOM,255,Pass,9/11/2016,2.1
vATOM,256,Pass,9/12/2016,2.1
vATOM,277,Pass,10/3/2016,2.1
vATOM,281,Pass,10/7/2016,2.1
vATOM,285,Pass,10/11/2016,2.1
vATOM,286,Pass,10/12/2016,2.1
vATOM,288,Pass,10/14/2016,2.1
vATOM,289,Pass,10/15/2016,2.1
vATOM,296,Pass,10/22/2016,2.1
vATOM,307,Pass,11/2/2016,2.1
vATOM,310,Pass,11/5/2016,2.1
vATOM,316,Pass,11/11/2016,2.1
vATOM,322,Pass,11/17/2016,2.1
vATOM,324,Pass,11/19/2016,2.1
vATOM,327,Pass,11/22/2016,2.1
vATOM,329,Pass,11/24/2016,2.1
vATOM,333,Pass,11/28/2016,2.1
vATOM,337,Pass,12/2/2016,2.1
vATOM,338,Pass,12/3/2016,2.1
vATOM,341,Pass,12/6/2016,2.1
vATOM,351,Pass,12/16/2016,2.1
vATOM,352,Pass,12/17/2016,2.1
vATOM,353,Pass,12/18/2016,2.1
vATOM,360,Pass,12/25/2016,2.1
vATOM,364,Pass,12/29/2016,2.1
vATOM,3,Pass,1/3/2017,2.1
vATOM,12,Pass,1/12/2017,2.1
vATOM,17,Pass,1/17/2017,2.1
vATOM,19,Pass,1/19/2017,2.1
vATOM,29,Pass,1/29/2017,2.1
vATOM,36,Pass,2/5/2017,2.1
vATOM,37,Pass,2/6/2017,2.1
vATOM,38,Pass,2/7/2017,2.1
vATOM,58,Pass,2/27/2017,2.1
vATOM,64,Pass,3/5/2017,2.1
vATOM,66,Pass,3/7/2017,2.1
vATOM,67,Pass,3/8/2017,2.1
vATOM,69,Pass,3/10/2017,2.1
vATOM,75,Pass,3/16/2017,2.1
vATOM,78,Pass,3/19/2017,2.1
vATOM,80,Pass,3/21/2017,2.1
vATOM,81,Pass,3/22/2017,2.1
vATOM,86,Pass,3/27/2017,2.1
vATOM,88,Pass,3/29/2017,2.1
vATOM,90,Pass,3/31/2017,2.1
vATOM,93,Pass,4/3/2017,2.1
vATOM,101,Pass,4/11/2017,2.1
vATOM,110,Pass,4/20/2017,2.1
vATOM,112,Pass,4/22/2017,2.1
vATOM,119,Pass,4/29/2017,2.1
vATOM,122,Pass,5/2/2017,2.1
vATOM,123,Pass,5/3/2017,2.1
vATOM,132,Pass,5/12/2017,2.1
vATOM,133,Pass,5/13/2017,2.1
vATOM,139,Pass,5/19/2017,2.1
vATOM,141,Pass,5/21/2017,2.1
vATOM,142,Pass,5/22/2017,2.1
vATOM,143,Pass,5/23/2017,2.1
vATOM,144,Pass,5/24/2017,2.1
vATOM,146,Pass,5/26/2017,2.1
vATOM,147,Pass,5/27/2017,2.1
vATOM,154,Pass,6/3/2017,2.1
vATOM,157,Pass,6/6/2017,2.1
vATOM,159,Pass,6/8/2017,2.1
vATOM,167,Pass,6/16/2017,2.1
vATOM,180,Pass,6/29/2017,2.1
vATOM,182,Pass,7/1/2017,2.1
vATOM,191,Pass,7/10/2017,2.1
vATOM,192,Pass,7/11/2017,2.1
vATOM,195,Pass,7/14/2017,2.1
vATOM,204,Pass,7/23/2017,2.1
vATOM,211,Pass,7/30/2017,2.1
vATOM,212,Pass,7/31/2017,2.1
vATOM,219,Pass,8/7/2017,2.1
vATOM,223,Pass,8/11/2017,2.1
vATOM,224,Pass,8/12/2017,2.1
vATOM,226,Pass,8/14/2017,2.1
vATOM,233,Pass,8/21/2017,2.1
vATOM,236,Pass,8/24/2017,2.1
vATOM,240,Pass,8/28/2017,2.1
vATOM,243,Pass,8/31/2017,2.1
vATOM,244,Pass,9/1/2017,2.1
vATOM,247,Pass,9/4/2017,2.1
vATOM,248,Pass,9/5/2017,2.1
vATOM,257,Pass,9/14/2017,2.1
vATOM,260,Pass,9/17/2017,2.1
vATOM,261,Pass,9/18/2017,2.1
vATOM,262,Pass,9/19/2017,2.1
vATOM,265,Pass,9/22/2017,2.1
vATOM,266,Pass,9/23/2017,2.1
vATOM,268,Pass,9/25/2017,2.1
vATOM,269,Pass,9/26/2017,2.1
vATOM,272,Pass,9/29/2017,2.1
vATOM,275,Pass,10/2/2017,2.1
vATOM,279,Pass,10/6/2017,2.1
vATOM,290,Pass,10/17/2017,2.1
vATOM,293,Pass,10/20/2017,2.1
vATOM,297,Pass,10/24/2017,2.1
vATOM,306,Pass,11/2/2017,2.1
vATOM,321,Pass,11/17/2017,2.1
vATOM,322,Pass,11/18/2017,2.1
vATOM,324,Pass,11/20/2017,2.1
vATOM,327,Pass,11/23/2017,2.1
vATOM,334,Pass,11/30/2017,2.1
vATOM,339,Pass,12/5/2017,2.1
vATOM,347,Pass,12/13/2017,2.1
vATOM,349,Pass,12/15/2017,2.1
vATOM,350,Pass,12/16/2017,2.1
vATOM,352,Pass,12/18/2017,2.1
vATOM,353,Pass,12/19/2017,2.1
vATOM,355,Pass,12/21/2017,2.1
vATOM,358,Pass,12/24/2017,2.1
vATOM,364,Pass,12/30/2017,2.1
vATOM,2,Pass,1/2/2018,2.1
vATOM,11,Pass,1/11/2018,2.1
vATOM,12,Pass,1/12/2018,2.1
vATOM,17,Pass,1/17/2018,2.1
vATOM,24,Pass,1/24/2018,2.1
vATOM,25,Pass,1/25/2018,2.1
vATOM,26,Pass,1/26/2018,2.1
vATOM,42,Pass,2/11/2018,2.1
vATOM,46,Pass,2/15/2018,2.1
vATOM,50,Pass,2/19/2018,2.1
vATOM,58,Pass,2/27/2018,2.1
vATOM,66,Pass,3/7/2018,2.1
vATOM,76,Pass,3/17/2018,2.1
vATOM,78,Pass,3/19/2018,2.1
vATOM,79,Pass,3/20/2018,2.1
vATOM,90,Pass,3/31/2018,2.1
vATOM,96,Pass,4/6/2018,2.1
vATOM,99,Pass,4/9/2018,2.1
vATOM,100,Pass,4/10/2018,2.1
vATOM,102,Pass,4/12/2018,2.1
vATOM,105,Pass,4/15/2018,2.1
vATOM,110,Pass,4/20/2018,2.1
vATOM,114,Pass,4/24/2018,2.1
vATOM,115,Pass,4/25/2018,2.1
vATOM,126,Pass,5/6/2018,2.1
vATOM,130,Pass,5/10/2018,2.1
vATOM,132,Pass,5/12/2018,2.1
vATOM,137,Pass,5/17/2018,2.1
vATOM,139,Pass,5/19/2018,2.1
vATOM,140,Pass,5/20/2018,2.1
vATOM,147,Pass,5/27/2018,2.1
vATOM,149,Pass,5/29/2018,2.1
vATOM,150,Pass,5/30/2018,2.1
vATOM,156,Pass,6/5/2018,2.1
vATOM,159,Pass,6/8/2018,2.1
vATOM,166,Pass,6/15/2018,2.1
vATOM,184,Pass,7/3/2018,2.1
vATOM,185,Pass,7/4/2018,2.1
vATOM,189,Pass,7/8/2018,2.1
vATOM,195,Pass,7/14/2018,2.1
vATOM,198,Pass,7/17/2018,2.1
vATOM,202,Pass,7/21/2018,2.1
vATOM,208,Pass,7/27/2018,2.1
vATOM,213,Pass,8/1/2018,2.1
vATOM,216,Pass,8/4/2018,2.1
vATOM,220,Pass,8/8/2018,2.1
vATOM,232,Pass,8/20/2018,2.1
vATOM,237,Pass,8/25/2018,2.1
vATOM,238,Pass,8/26/2018,2.1
vATOM,239,Pass,8/27/2018,2.1
vATOM,240,Pass,8/28/2018,2.1
vATOM,253,Pass,9/10/2018,2.1
vATOM,263,Pass,9/20/2018,2.1
vATOM,269,Pass,9/26/2018,2.1
vATOM,275,Pass,10/2/2018,2.1
vATOM,280,Pass,10/7/2018,2.1
vATOM,282,Pass,10/9/2018,2.1
vATOM,284,Pass,10/11/2018,2.1
vATOM,288,Pass,10/15/2018,2.1
vATOM,290,Pass,10/17/2018,2.1
vATOM,293,Pass,10/20/2018,2.1
vATOM,308,Pass,11/4/2018,2.1
vATOM,312,Pass,11/8/2018,2.1
vATOM,313,Pass,11/9/2018,2.1
vATOM,318,Pass,11/14/2018,2.1
vATOM,323,Pass,11/19/2018,2.1
vATOM,325,Pass,11/21/2018,2.1
vATOM,331,Pass,11/27/2018,2.1
vATOM,332,Pass,11/28/2018,2.1
vATOM,333,Pass,11/29/2018,2.1
vATOM,334,Pass,11/30/2018,2.1
vATOM,335,Pass,12/1/2018,2.1
vATOM,341,Pass,12/7/2018,2.1
vATOM,350,Pass,12/16/2018,2.1
vATOM,352,Pass,12/18/2018,2.1
